-5.2013,5.0671
-0.13423,5.0671
4.9329,5.0671
10,5.0671
-10.268,10.134
-5.2013,10.134
-0.13423,10.134
4.9329,10.134
10,10.134
-10,-10.201
-4.9329,-10.201
0.13423,-10.201
5.2013,-10.201
10.268,-10.201
-10,-5.1342
-4.9329,-5.1342
0.13423,-5.1342
5.2013,-5.1342
10.268,-5.1342
-10,-0.067114
-4.9329,-0.067114
0.13423,-0.067114
5.2013,-0.067114
10.268,-0.067114
-10,5
-4.9329,5
0.13423,5
5.2013,5
10.268,5
-10,10.067
-4.9329,10.067
0.13423,10.067
5.2013,10.067
10.268,10.067
-10.067,-10.201
-5,-10.201
0.067114,-10.201
5.1342,-10.201
10.201,-10.201
-10.067,-5.1342
-5,-5.1342
0.067114,-5.1342
5.1342,-5.1342
10.201,-5.1342
-10.067,-0.067114
-5,-0.067114
0.067114,-0.067114
5.1342,-0.067114
10.201,-0.067114
-10.067,5
-5,5
0.067114,5
5.1342,5
10.201,5
-10.067,10.067
-5,10.067
0.067114,10.067
5.1342,10.067
10.201,10.067
-10.134,-10.201
-5.0671,-10.201
0,-10.201
5.0671,-10.201
10.134,-10.201
-10.134,-5.1342
-5.0671,-5.1342
0,-5.1342
5.0671,-5.1342
10.134,-5.1342
-10.134,-0.067114
-5.0671,-0.067114
0,-0.067114
5.0671,-0.067114
10.134,-0.067114
-10.134,5
-5.0671,5
0,5
5.0671,5
10.134,5
-10.134,10.067
-5.0671,10.067
0,10.067
5.0671,10.067
10.134,10.067
-10.201,-10.201
-5.1342,-10.201
-0.067114,-10.201
5,-10.201
10.067,-10.201
-10.201,-5.1342
-5.1342,-5.1342
-0.067114,-5.1342
5,-5.1342
10.067,-5.1342
-10.201,-0.067114
-5.1342,-0.067114
-0.067114,-0.067114
5,-0.067114
10.067,-0.067114
-10.201,5
-5.1342,5
-0.067114,5
5,5
10.067,5
-10.201,10.067
-5.1342,10.067
-0.067114,10.067
5,10.067
10.067,10.067
-10.268,-10.201
-5.2013,-10.201
-0.13423,-10.201
4.9329,-10.201
10,-10.201
-10.268,-5.1342
-5.2013,-5.1342
-0.13423,-5.1342
4.9329,-5.1342
10,-5.1342
-10.268,-0.067114
-5.2013,-0.067114
-0.13423,-0.067114
4.9329,-0.067114
10,-0.067114
-10.268,5
-5.2013,5
-0.13423,5
4.9329,5
10,5
-10.268,10.067
-5.2013,10.067
-0.13423,10.067
4.9329,10.067
10,10.067
-10,-10.268
-4.9329,-10.268
0.13423,-10.268
5.2013,-10.268
10.268,-10.268
-10,-5.2013
-4.9329,-5.2013
0.13423,-5.2013
5.2013,-5.2013
10.268,-5.2013
-10,-0.13423
-4.9329,-0.13423
0.13423,-0.13423
5.2013,-0.13423
10.268,-0.13423
-10,4.9329
-4.9329,4.9329
0.13423,4.9329
5.2013,4.9329
10.268,4.9329
-10,10
-4.9329,10
0.13423,10
5.2013,10
10.268,10
-10.067,-10.268
-5,-10.268
0.067114,-10.268
5.1342,-10.268
10.201,-10.268
-10.067,-5.2013
-5,-5.2013
0.067114,-5.2013
5.1342,-5.2013
10.201,-5.2013
-10.067,-0.13423
-5,-0.13423
0.067114,-0.13423
5.1342,-0.13423
10.201,-0.13423
-10.067,4.9329
-5,4.9329
0.067114,4.9329
5.1342,4.9329
10.201,4.9329
-10.067,10
-5,10
0.067114,10
5.1342,10
10.201,10
-10.134,-10.268
-5.0671,-10.268
0,-10.268
5.0671,-10.268
10.134,-10.268
-10.134,-5.2013
-5.0671,-5.2013
0,-5.2013
5.0671,-5.2013
10.134,-5.2013
-10.134,-0.13423
-5.0671,-0.13423
0,-0.13423
5.0671,-0.13423
10.134,-0.13423
-10.134,4.9329
-5.0671,4.9329
0,4.9329
5.0671,4.9329
10.134,4.9329
-10.134,10
-5.0671,10
0,10
5.0671,10
10.134,10
-10.201,-10.268
-5.1342,-10.268
-0.067114,-10.268
5,-10.268
10.067,-10.268
-10.201,-5.2013
-5.1342,-5.2013
-0.067114,-5.2013
5,-5.2013
10.067,-5.2013
-10.201,-0.13423
-5.1342,-0.13423
-0.067114,-0.13423
5,-0.13423
10.067,-0.13423
-10.201,4.9329
-5.1342,4.9329
-0.067114,4.9329
5,4.9329
10.067,4.9329
-10.201,10
-5.1342,10
-0.067114,10
5,10
10.067,10
-10.268,-10.268
-5.2013,-10.268
-0.13423,-10.268
4.9329,-10.268
10,-10.268
-10.268,-5.2013
-5.2013,-5.2013
-0.13423,-5.2013
4.9329,-5.2013
10,-5.2013
-10.268,-0.13423
-5.2013,-0.13423
-0.13423,-0.13423
4.9329,-0.13423
10,-0.13423
-10.268,4.9329
-5.2013,4.9329
-0.13423,4.9329
4.9329,4.9329
10,4.9329
-10.268,10
-5.2013,10
-0.13423,10
4.9329,10
10,10
-10,-10
-4.9424,-10
0.11527,-10
5.1729,-10
10.231,-10
-10,-4.9424
-4.9424,-4.9424
0.11527,-4.9424
5.1729,-4.9424
10.231,-4.9424
-10,0.11527
-4.9424,0.11527
0.11527,0.11527
5.1729,0.11527
10.231,0.11527
-10,5.1729
-4.9424,5.1729
0.11527,5.1729
5.1729,5.1729
10.231,5.1729
-10,10.231
-4.9424,10.231
0.11527,10.231
5.1729,10.231
10.231,10.231
-10.058,-10
-5,-10
0.057637,-10
5.1153,-10
10.173,-10
-10.058,-4.9424
-5,-4.9424
0.057637,-4.9424
5.1153,-4.9424
10.173,-4.9424
-10.058,0.11527
-5,0.11527
0.057637,0.11527
5.1153,0.11527
10.173,0.11527
-10.058,5.1729
-5,5.1729
0.057637,5.1729
5.1153,5.1729
10.173,5.1729
-10.058,10.231
-5,10.231
0.057637,10.231
5.1153,10.231
10.173,10.231
-10.115,-10
-5.0576,-10
0,-10
5.0576,-10
10.115,-10
-10.115,-4.9424
-5.0576,-4.9424
0,-4.9424
5.0576,-4.9424
10.115,-4.9424
-10.115,0.11527
-5.0576,0.11527
0,0.11527
5.0576,0.11527
10.115,0.11527
-10.115,5.1729
-5.0576,5.1729
0,5.1729
5.0576,5.1729
10.115,5.1729
-10.115,10.231
-5.0576,10.231
0,10.231
5.0576,10.231
10.115,10.231
-10.173,-10
-5.1153,-10
-0.057637,-10
5,-10
10.058,-10
-10.173,-4.9424
-5.1153,-4.9424
-0.057637,-4.9424
5,-4.9424
10.058,-4.9424
-10.173,0.11527
-5.1153,0.11527
-0.057637,0.11527
5,0.11527
10.058,0.11527
-10.173,5.1729
-5.1153,5.1729
-0.057637,5.1729
5,5.1729
10.058,5.1729
-10.173,10.231
-5.1153,10.231
-0.057637,10.231
5,10.231
10.058,10.231
-10.231,-10
-5.1729,-10
-0.11527,-10
4.9424,-10
10,-10
-10.231,-4.9424
-5.1729,-4.9424
-0.11527,-4.9424
4.9424,-4.9424
10,-4.9424
-10.231,0.11527
-5.1729,0.11527
-0.11527,0.11527
4.9424,0.11527
10,0.11527
-10.231,5.1729
-5.1729,5.1729
-0.11527,5.1729
4.9424,5.1729
10,5.1729
-10.231,10.231
-5.1729,10.231
-0.11527,10.231
4.9424,10.231
10,10.231
-10,-10.058
-4.9424,-10.058
0.11527,-10.058
5.1729,-10.058
10.231,-10.058
-10,-5
-4.9424,-5
0.11527,-5
5.1729,-5
10.231,-5
-10,0.057637
-4.9424,0.057637
0.11527,0.057637
5.1729,0.057637
10.231,0.057637
-10,5.1153
-4.9424,5.1153
0.11527,5.1153
5.1729,5.1153
10.231,5.1153
-10,10.173
-4.9424,10.173
0.11527,10.173
5.1729,10.173
10.231,10.173
-10.058,-10.058
-5,-10.058
0.057637,-10.058
5.1153,-10.058
10.173,-10.058
-10.058,-5
-5,-5
0.057637,-5
5.1153,-5
10.173,-5
-10.058,0.057637
-5,0.057637
0.057637,0.057637
5.1153,0.057637
10.173,0.057637
-10.058,5.1153
-5,5.1153
0.057637,5.1153
5.1153,5.1153
10.173,5.1153
-10.058,10.173
-5,10.173
0.057637,10.173
5.1153,10.173
10.173,10.173
-10.115,-10.058
-5.0576,-10.058
0,-10.058
5.0576,-10.058
10.115,-10.058
-10.115,-5
-5.0576,-5
0,-5
5.0576,-5
10.115,-5
-10.115,0.057637
-5.0576,0.057637
0,0.057637
5.0576,0.057637
10.115,0.057637
-10.115,5.1153
-5.0576,5.1153
0,5.1153
5.0576,5.1153
10.115,5.1153
-10.115,10.173
-5.0576,10.173
0,10.173
5.0576,10.173
10.115,10.173
-10.173,-10.058
-5.1153,-10.058
-0.057637,-10.058
5,-10.058
10.058,-10.058
-10.173,-5
-5.1153,-5
-0.057637,-5
5,-5
10.058,-5
-10.173,0.057637
-5.1153,0.057637
-0.057637,0.057637
5,0.057637
10.058,0.057637
-10.173,5.1153
-5.1153,5.1153
-0.057637,5.1153
5,5.1153
10.058,5.1153
-10.173,10.173
-5.1153,10.173
-0.057637,10.173
5,10.173
10.058,10.173
-10.231,-10.058
-5.1729,-10.058
-0.11527,-10.058
4.9424,-10.058
10,-10.058
-10.231,-5
-5.1729,-5
-0.11527,-5
4.9424,-5
10,-5
-10.231,0.057637
-5.1729,0.057637
-0.11527,0.057637
4.9424,0.057637
10,0.057637
-10.231,5.1153
-5.1729,5.1153
-0.11527,5.1153
4.9424,5.1153
10,5.1153
-10.231,10.173
-5.1729,10.173
-0.11527,10.173
4.9424,10.173
10,10.173
-10,-10.115
-4.9424,-10.115
0.11527,-10.115
5.1729,-10.115
10.231,-10.115
-10,-5.0576
-4.9424,-5.0576
0.11527,-5.0576
5.1729,-5.0576
10.231,-5.0576
-10,0
-4.9424,0
0.11527,0
5.1729,0
10.231,0
-10,5.0576
-4.9424,5.0576
0.11527,5.0576
5.1729,5.0576
10.231,5.0576
-10,10.115
-4.9424,10.115
0.11527,10.115
5.1729,10.115
10.231,10.115
-10.058,-10.115
-5,-10.115
0.057637,-10.115
5.1153,-10.115
10.173,-10.115
-10.058,-5.0576
-5,-5.0576
0.057637,-5.0576
5.1153,-5.0576
10.173,-5.0576
-10.058,0
-5,0
0.057637,0
5.1153,0
10.173,0
-10.058,5.0576
-5,5.0576
0.057637,5.0576
5.1153,5.0576
10.173,5.0576
-10.058,10.115
-5,10.115
0.057637,10.115
5.1153,10.115
10.173,10.115
-10.115,-10.115
-5.0576,-10.115
0,-10.115
5.0576,-10.115
10.115,-10.115
-10.115,-5.0576
-5.0576,-5.0576
0,-5.0576
5.0576,-5.0576
10.115,-5.0576
-10.115,0
-5.0576,0
0,0
5.0576,0
10.115,0
-10.115,5.0576
-5.0576,5.0576
0,5.0576
5.0576,5.0576
10.115,5.0576
-10.115,10.115
-5.0576,10.115
0,10.115
5.0576,10.115
10.115,10.115
-10.173,-10.115
-5.1153,-10.115
-0.057637,-10.115
5,-10.115
10.058,-10.115
-10.173,-5.0576
-5.1153,-5.0576
-0.057637,-5.0576
5,-5.0576
10.058,-5.0576
-10.173,0
-5.1153,0
-0.057637,0
5,0
10.058,0
-10.173,5.0576
-5.1153,5.0576
-0.057637,5.0576
5,5.0576
10.058,5.0576
-10.173,10.115
-5.1153,10.115
-0.057637,10.115
5,10.115
10.058,10.115
-10.231,-10.115
-5.1729,-10.115
-0.11527,-10.115
4.9424,-10.115
10,-10.115
-10.231,-5.0576
-5.1729,-5.0576
-0.11527,-5.0576
4.9424,-5.0576
10,-5.0576
-10.231,0
-5.1729,0
-0.11527,0
4.9424,0
10,0
-10.231,5.0576
-5.1729,5.0576
-0.11527,5.0576
4.9424,5.0576
10,5.0576
-10.231,10.115
-5.1729,10.115
-0.11527,10.115
4.9424,10.115
10,10.115
-10,-10.173
-4.9424,-10.173
0.11527,-10.173
5.1729,-10.173
10.231,-10.173
-10,-5.1153
-4.9424,-5.1153
0.11527,-5.1153
5.1729,-5.1153
10.231,-5.1153
-10,-0.057637
-4.9424,-0.057637
0.11527,-0.057637
5.1729,-0.057637
10.231,-0.057637
-10,5
-4.9424,5
0.11527,5
5.1729,5
10.231,5
-10,10.058
-4.9424,10.058
0.11527,10.058
5.1729,10.058
10.231,10.058
-10.058,-10.173
-5,-10.173
0.057637,-10.173
5.1153,-10.173
10.173,-10.173
-10.058,-5.1153
-5,-5.1153
0.057637,-5.1153
5.1153,-5.1153
10.173,-5.1153
-10.058,-0.057637
-5,-0.057637
0.057637,-0.057637
5.1153,-0.057637
10.173,-0.057637
-10.058,5
-5,5
0.057637,5
5.1153,5
10.173,5
-10.058,10.058
-5,10.058
0.057637,10.058
5.1153,10.058
10.173,10.058
-10.115,-10.173
-5.0576,-10.173
0,-10.173
5.0576,-10.173
10.115,-10.173
-10.115,-5.1153
-5.0576,-5.1153
0,-5.1153
5.0576,-5.1153
10.115,-5.1153
-10.115,-0.057637
-5.0576,-0.057637
0,-0.057637
5.0576,-0.057637
10.115,-0.057637
-10.115,5
-5.0576,5
0,5
5.0576,5
10.115,5
-10.115,10.058
-5.0576,10.058
0,10.058
5.0576,10.058
10.115,10.058
-10.173,-10.173
-5.1153,-10.173
-0.057637,-10.173
5,-10.173
10.058,-10.173
-10.173,-5.1153
-5.1153,-5.1153
-0.057637,-5.1153
5,-5.1153
10.058,-5.1153
-10.173,-0.057637
-5.1153,-0.057637
-0.057637,-0.057637
5,-0.057637
10.058,-0.057637
-10.173,5
-5.1153,5
-0.057637,5
5,5
10.058,5
-10.173,10.058
-5.1153,10.058
-0.057637,10.058
5,10.058
10.058,10.058
-10.231,-10.173
-5.1729,-10.173
-0.11527,-10.173
4.9424,-10.173
10,-10.173
-10.231,-5.1153
-5.1729,-5.1153
-0.11527,-5.1153
4.9424,-5.1153
10,-5.1153
-10.231,-0.057637
-5.1729,-0.057637
-0.11527,-0.057637
4.9424,-0.057637
10,-0.057637
-10.231,5
-5.1729,5
-0.11527,5
4.9424,5
10,5
-10.231,10.058
-5.1729,10.058
-0.11527,10.058
4.9424,10.058
10,10.058
-10,-10.231
-4.9424,-10.231
0.11527,-10.231
5.1729,-10.231
10.231,-10.231
-10,-5.1729
-4.9424,-5.1729
0.11527,-5.1729
5.1729,-5.1729
10.231,-5.1729
-10,-0.11527
-4.9424,-0.11527
0.11527,-0.11527
5.1729,-0.11527
10.231,-0.11527
-10,4.9424
-4.9424,4.9424
0.11527,4.9424
5.1729,4.9424
10.231,4.9424
-10,10
-4.9424,10
0.11527,10
5.1729,10
10.231,10
-10.058,-10.231
-5,-10.231
0.057637,-10.231
5.1153,-10.231
10.173,-10.231
-10.058,-5.1729
-5,-5.1729
0.057637,-5.1729
5.1153,-5.1729
10.173,-5.1729
-10.058,-0.11527
-5,-0.11527
0.057637,-0.11527
5.1153,-0.11527
10.173,-0.11527
-10.058,4.9424
-5,4.9424
0.057637,4.9424
5.1153,4.9424
10.173,4.9424
-10.058,10
-5,10
0.057637,10
5.1153,10
10.173,10
-10.115,-10.231
-5.0576,-10.231
0,-10.231
5.0576,-10.231
10.115,-10.231
-10.115,-5.1729
-5.0576,-5.1729
0,-5.1729
5.0576,-5.1729
10.115,-5.1729
-10.115,-0.11527
-5.0576,-0.11527
0,-0.11527
5.0576,-0.11527
10.115,-0.11527
-10.115,4.9424
-5.0576,4.9424
0,4.9424
5.0576,4.9424
10.115,4.9424
-10.115,10
-5.0576,10
0,10
5.0576,10
10.115,10
-10.173,-10.231
-5.1153,-10.231
-0.057637,-10.231
5,-10.231
10.058,-10.231
-10.173,-5.1729
-5.1153,-5.1729
-0.057637,-5.1729
5,-5.1729
10.058,-5.1729
-10.173,-0.11527
-5.1153,-0.11527
-0.057637,-0.11527
5,-0.11527
10.058,-0.11527
-10.173,4.9424
-5.1153,4.9424
-0.057637,4.9424
5,4.9424
10.058,4.9424
-10.173,10
-5.1153,10
-0.057637,10
5,10
10.058,10
-10.231,-10.231
-5.1729,-10.231
-0.11527,-10.231
4.9424,-10.231
10,-10.231
-10.231,-5.1729
-5.1729,-5.1729
-0.11527,-5.1729
4.9424,-5.1729
10,-5.1729
-10.231,-0.11527
-5.1729,-0.11527
-0.11527,-0.11527
4.9424,-0.11527
10,-0.11527
-10.231,4.9424
-5.1729,4.9424
-0.11527,4.9424
4.9424,4.9424
10,4.9424
-10.231,10
-5.1729,10
-0.11527,10
4.9424,10
10,10
-10,-10
-4.9495,-10
0.10101,-10
5.1515,-10
10.202,-10
-10,-4.9495
-4.9495,-4.9495
0.10101,-4.9495
5.1515,-4.9495
10.202,-4.9495
-10,0.10101
-4.9495,0.10101
0.10101,0.10101
5.1515,0.10101
10.202,0.10101
-10,5.1515
-4.9495,5.1515
0.10101,5.1515
5.1515,5.1515
10.202,5.1515
-10,10.202
-4.9495,10.202
0.10101,10.202
5.1515,10.202
10.202,10.202
-10.051,-10
-5,-10
0.050505,-10
5.101,-10
10.152,-10
-10.051,-4.9495
-5,-4.9495
0.050505,-4.9495
5.101,-4.9495
10.152,-4.9495
-10.051,0.10101
-5,0.10101
0.050505,0.10101
5.101,0.10101
10.152,0.10101
-10.051,5.1515
-5,5.1515
0.050505,5.1515
5.101,5.1515
10.152,5.1515
-10.051,10.202
-5,10.202
0.050505,10.202
5.101,10.202
10.152,10.202
-10.101,-10
-5.0505,-10
0,-10
5.0505,-10
10.101,-10
-10.101,-4.9495
-5.0505,-4.9495
0,-4.9495
5.0505,-4.9495
10.101,-4.9495
-10.101,0.10101
-5.0505,0.10101
0,0.10101
5.0505,0.10101
10.101,0.10101
-10.101,5.1515
-5.0505,5.1515
0,5.1515
5.0505,5.1515
10.101,5.1515
-10.101,10.202
-5.0505,10.202
0,10.202
5.0505,10.202
10.101,10.202
-10.152,-10
-5.101,-10
-0.050505,-10
5,-10
10.051,-10
-10.152,-4.9495
-5.101,-4.9495
-0.050505,-4.9495
5,-4.9495
10.051,-4.9495
-10.152,0.10101
-5.101,0.10101
-0.050505,0.10101
5,0.10101
10.051,0.10101
-10.152,5.1515
-5.101,5.1515
-0.050505,5.1515
5,5.1515
10.051,5.1515
-10.152,10.202
-5.101,10.202
-0.050505,10.202
5,10.202
10.051,10.202
-10.202,-10
-5.1515,-10
-0.10101,-10
4.9495,-10
10,-10
-10.202,-4.9495
-5.1515,-4.9495
-0.10101,-4.9495
4.9495,-4.9495
10,-4.9495
-10.202,0.10101
-5.1515,0.10101
-0.10101,0.10101
4.9495,0.10101
10,0.10101
-10.202,5.1515
-5.1515,5.1515
-0.10101,5.1515
4.9495,5.1515
10,5.1515
-10.202,10.202
-5.1515,10.202
-0.10101,10.202
4.9495,10.202
10,10.202
-10,-10.051
-4.9495,-10.051
0.10101,-10.051
5.1515,-10.051
10.202,-10.051
-10,-5
-4.9495,-5
0.10101,-5
5.1515,-5
10.202,-5
-10,0.050505
-4.9495,0.050505
0.10101,0.050505
5.1515,0.050505
10.202,0.050505
-10,5.101
-4.9495,5.101
0.10101,5.101
5.1515,5.101
10.202,5.101
-10,10.152
-4.9495,10.152
0.10101,10.152
5.1515,10.152
10.202,10.152
-10.051,-10.051
-5,-10.051
0.050505,-10.051
5.101,-10.051
10.152,-10.051
-10.051,-5
-5,-5
0.050505,-5
5.101,-5
10.152,-5
-10.051,0.050505
-5,0.050505
0.050505,0.050505
5.101,0.050505
10.152,0.050505
-10.051,5.101
-5,5.101
0.050505,5.101
5.101,5.101
10.152,5.101
-10.051,10.152
-5,10.152
0.050505,10.152
5.101,10.152
10.152,10.152
-10.101,-10.051
-5.0505,-10.051
0,-10.051
5.0505,-10.051
10.101,-10.051
-10.101,-5
-5.0505,-5
0,-5
5.0505,-5
10.101,-5
-10.101,0.050505
-5.0505,0.050505
0,0.050505
5.0505,0.050505
10.101,0.050505
-10.101,5.101
-5.0505,5.101
0,5.101
5.0505,5.101
10.101,5.101
-10.101,10.152
-5.0505,10.152
0,10.152
5.0505,10.152
10.101,10.152
-10.152,-10.051
-5.101,-10.051
-0.050505,-10.051
5,-10.051
10.051,-10.051
-10.152,-5
-5.101,-5
-0.050505,-5
5,-5
10.051,-5
-10.152,0.050505
-5.101,0.050505
-0.050505,0.050505
5,0.050505
10.051,0.050505
-10.152,5.101
-5.101,5.101
-0.050505,5.101
5,5.101
10.051,5.101
-10.152,10.152
-5.101,10.152
-0.050505,10.152
5,10.152
10.051,10.152
-10.202,-10.051
-5.1515,-10.051
-0.10101,-10.051
4.9495,-10.051
10,-10.051
-10.202,-5
-5.1515,-5
-0.10101,-5
4.9495,-5
10,-5
-10.202,0.050505
-5.1515,0.050505
-0.10101,0.050505
4.9495,0.050505
10,0.050505
-10.202,5.101
-5.1515,5.101
-0.10101,5.101
4.9495,5.101
10,5.101
-10.202,10.152
-5.1515,10.152
-0.10101,10.152
4.9495,10.152
10,10.152
-10,-10.101
-4.9495,-10.101
0.10101,-10.101
5.1515,-10.101
10.202,-10.101
-10,-5.0505
-4.9495,-5.0505
0.10101,-5.0505
5.1515,-5.0505
10.202,-5.0505
-10,0
-4.9495,0
0.10101,0
5.1515,0
10.202,0
-10,5.0505
-4.9495,5.0505
0.10101,5.0505
5.1515,5.0505
10.202,5.0505
-10,10.101
-4.9495,10.101
0.10101,10.101
5.1515,10.101
10.202,10.101
-10.051,-10.101
-5,-10.101
0.050505,-10.101
5.101,-10.101
10.152,-10.101
-10.051,-5.0505
-5,-5.0505
0.050505,-5.0505
5.101,-5.0505
10.152,-5.0505
-10.051,0
-5,0
0.050505,0
5.101,0
10.152,0
-10.051,5.0505
-5,5.0505
0.050505,5.0505
5.101,5.0505
10.152,5.0505
-10.051,10.101
-5,10.101
0.050505,10.101
5.101,10.101
10.152,10.101
-10.101,-10.101
-5.0505,-10.101
0,-10.101
5.0505,-10.101
10.101,-10.101
-10.101,-5.0505
-5.0505,-5.0505
0,-5.0505
5.0505,-5.0505
10.101,-5.0505
-10.101,0
-5.0505,0
0,0
5.0505,0
10.101,0
-10.101,5.0505
-5.0505,5.0505
0,5.0505
5.0505,5.0505
10.101,5.0505
-10.101,10.101
-5.0505,10.101
0,10.101
5.0505,10.101
10.101,10.101
-10.152,-10.101
-5.101,-10.101
-0.050505,-10.101
5,-10.101
10.051,-10.101
-10.152,-5.0505
-5.101,-5.0505
-0.050505,-5.0505
5,-5.0505
10.051,-5.0505
-10.152,0
-5.101,0
-0.050505,0
5,0
10.051,0
-10.152,5.0505
-5.101,5.0505
-0.050505,5.0505
5,5.0505
10.051,5.0505
-10.152,10.101
-5.101,10.101
-0.050505,10.101
5,10.101
10.051,10.101
-10.202,-10.101
-5.1515,-10.101
-0.10101,-10.101
4.9495,-10.101
10,-10.101
-10.202,-5.0505
-5.1515,-5.0505
-0.10101,-5.0505
4.9495,-5.0505
10,-5.0505
-10.202,0
-5.1515,0
-0.10101,0
4.9495,0
10,0
-10.202,5.0505
-5.1515,5.0505
-0.10101,5.0505
4.9495,5.0505
10,5.0505
-10.202,10.101
-5.1515,10.101
-0.10101,10.101
4.9495,10.101
10,10.101
-10,-10.152
-4.9495,-10.152
0.10101,-10.152
5.1515,-10.152
10.202,-10.152
-10,-5.101
-4.9495,-5.101
0.10101,-5.101
5.1515,-5.101
10.202,-5.101
-10,-0.050505
-4.9495,-0.050505
0.10101,-0.050505
5.1515,-0.050505
10.202,-0.050505
-10,5
-4.9495,5
0.10101,5
5.1515,5
10.202,5
-10,10.051
-4.9495,10.051
0.10101,10.051
5.1515,10.051
10.202,10.051
-10.051,-10.152
-5,-10.152
0.050505,-10.152
5.101,-10.152
10.152,-10.152
-10.051,-5.101
-5,-5.101
0.050505,-5.101
5.101,-5.101
10.152,-5.101
-10.051,-0.050505
-5,-0.050505
0.050505,-0.050505
5.101,-0.050505
10.152,-0.050505
-10.051,5
-5,5
0.050505,5
5.101,5
10.152,5
-10.051,10.051
-5,10.051
0.050505,10.051
5.101,10.051
10.152,10.051
-10.101,-10.152
-5.0505,-10.152
0,-10.152
5.0505,-10.152
10.101,-10.152
-10.101,-5.101
-5.0505,-5.101
0,-5.101
5.0505,-5.101
10.101,-5.101
-10.101,-0.050505
-5.0505,-0.050505
0,-0.050505
5.0505,-0.050505
10.101,-0.050505
-10.101,5
-5.0505,5
0,5
5.0505,5
10.101,5
-10.101,10.051
-5.0505,10.051
0,10.051
5.0505,10.051
10.101,10.051
-10.152,-10.152
-5.101,-10.152
-0.050505,-10.152
5,-10.152
10.051,-10.152
-10.152,-5.101
-5.101,-5.101
-0.050505,-5.101
5,-5.101
10.051,-5.101
-10.152,-0.050505
-5.101,-0.050505
-0.050505,-0.050505
5,-0.050505
10.051,-0.050505
-10.152,5
-5.101,5
-0.050505,5
5,5
10.051,5
-10.152,10.051
-5.101,10.051
-0.050505,10.051
5,10.051
10.051,10.051
-10.202,-10.152
-5.1515,-10.152
-0.10101,-10.152
4.9495,-10.152
10,-10.152
-10.202,-5.101
-5.1515,-5.101
-0.10101,-5.101
4.9495,-5.101
10,-5.101
-10.202,-0.050505
-5.1515,-0.050505
-0.10101,-0.050505
4.9495,-0.050505
10,-0.050505
-10.202,5
-5.1515,5
-0.10101,5
4.9495,5
10,5
-10.202,10.051
-5.1515,10.051
-0.10101,10.051
4.9495,10.051
10,10.051
-10,-10.202
-4.9495,-10.202
0.10101,-10.202
5.1515,-10.202
10.202,-10.202
-10,-5.1515
-4.9495,-5.1515
0.10101,-5.1515
5.1515,-5.1515
10.202,-5.1515
-10,-0.10101
-4.9495,-0.10101
0.10101,-0.10101
5.1515,-0.10101
10.202,-0.10101
-10,4.9495
-4.9495,4.9495
0.10101,4.9495
5.1515,4.9495
10.202,4.9495
-10,10
-4.9495,10
0.10101,10
5.1515,10
10.202,10
-10.051,-10.202
-5,-10.202
0.050505,-10.202
5.101,-10.202
10.152,-10.202
-10.051,-5.1515
-5,-5.1515
0.050505,-5.1515
5.101,-5.1515
10.152,-5.1515
-10.051,-0.10101
-5,-0.10101
0.050505,-0.10101
5.101,-0.10101
10.152,-0.10101
-10.051,4.9495
-5,4.9495
0.050505,4.9495
5.101,4.9495
10.152,4.9495
-10.051,10
-5,10
0.050505,10
5.101,10
10.152,10
-10.101,-10.202
-5.0505,-10.202
0,-10.202
5.0505,-10.202
10.101,-10.202
-10.101,-5.1515
-5.0505,-5.1515
0,-5.1515
5.0505,-5.1515
10.101,-5.1515
-10.101,-0.10101
-5.0505,-0.10101
0,-0.10101
5.0505,-0.10101
10.101,-0.10101
-10.101,4.9495
-5.0505,4.9495
0,4.9495
5.0505,4.9495
10.101,4.9495
-10.101,10
-5.0505,10
0,10
5.0505,10
10.101,10
-10.152,-10.202
-5.101,-10.202
-0.050505,-10.202
5,-10.202
10.051,-10.202
-10.152,-5.1515
-5.101,-5.1515
-0.050505,-5.1515
5,-5.1515
10.051,-5.1515
-10.152,-0.10101
-5.101,-0.10101
-0.050505,-0.10101
5,-0.10101
10.051,-0.10101
-10.152,4.9495
-5.101,4.9495
-0.050505,4.9495
5,4.9495
10.051,4.9495
-10.152,10
-5.101,10
-0.050505,10
5,10
10.051,10
-10.202,-10.202
-5.1515,-10.202
-0.10101,-10.202
4.9495,-10.202
10,-10.202
-10.202,-5.1515
-5.1515,-5.1515
-0.10101,-5.1515
4.9495,-5.1515
10,-5.1515
-10.202,-0.10101
-5.1515,-0.10101
-0.10101,-0.10101
4.9495,-0.10101
10,-0.10101
-10.202,4.9495
-5.1515,4.9495
-0.10101,4.9495
4.9495,4.9495
10,4.9495
-10.202,10
-5.1515,10
-0.10101,10
4.9495,10
10,10
-10,-10
-3.245,-10
3.5099,-10
10.265,-10
17.02,-10
-10,-3.245
-3.245,-3.245
3.5099,-3.245
10.265,-3.245
17.02,-3.245
-10,3.5099
-3.245,3.5099
3.5099,3.5099
10.265,3.5099
17.02,3.5099
-10,10.265
-3.245,10.265
3.5099,10.265
10.265,10.265
17.02,10.265
-10,17.02
-3.245,17.02
3.5099,17.02
10.265,17.02
17.02,17.02
-11.755,-10
-5,-10
1.755,-10
8.5099,-10
15.265,-10
-11.755,-3.245
-5,-3.245
1.755,-3.245
8.5099,-3.245
15.265,-3.245
-11.755,3.5099
