x_final,y_final,x,y,theta,input
-10,-5,-4.467119847,-3.369466999,-2.85,1
-10,-5,-4.476725988,-3.372245858,-2.86,-1
-10,-5,-4.48630386,-3.375120638,-2.85,1
-10,-5,-4.495910001,-3.377899497,-2.86,-1
-10,-5,-4.505487873,-3.380774277,-2.85,1
-10,-5,-4.515094014,-3.383553137,-2.86,-1
-10,-5,-4.524671886,-3.386427917,-2.85,1
-10,-5,-4.534278027,-3.389206776,-2.86,-1
-10,-5,-4.5438559,-3.392081556,-2.85,1
-10,-5,-4.55346204,-3.394860415,-2.86,-1
-10,-5,-4.563039913,-3.397735196,-2.85,1
-10,-5,-4.572646054,-3.400514055,-2.86,-1
-10,-5,-4.582223926,-3.403388835,-2.85,1
-10,-5,-4.591830067,-3.406167694,-2.86,-1
-10,-5,-4.601407939,-3.409042474,-2.85,1
-10,-5,-4.61101408,-3.411821334,-2.86,-1
-10,-5,-4.620591952,-3.414696114,-2.85,1
-10,-5,-4.630198093,-3.417474973,-2.86,-1
-10,-5,-4.639775966,-3.420349753,-2.85,1
-10,-5,-4.649382106,-3.423128612,-2.86,-1
-10,-5,-4.658959979,-3.426003393,-2.85,1
-10,-5,-4.66856612,-3.428782252,-2.86,-1
-10,-5,-4.678143992,-3.431657032,-2.85,1
-10,-5,-4.687750133,-3.434435891,-2.86,-1
-10,-5,-4.697328005,-3.437310671,-2.85,1
-10,-5,-4.706934146,-3.440089531,-2.86,-1
-10,-5,-4.716512018,-3.442964311,-2.85,1
-10,-5,-4.726118159,-3.44574317,-2.86,-1
-10,-5,-4.735696031,-3.44861795,-2.85,1
-10,-5,-4.745302172,-3.451396809,-2.86,-1
-10,-5,-4.754880045,-3.454271589,-2.85,1
-10,-5,-4.764486185,-3.457050449,-2.86,-1
-10,-5,-4.774064058,-3.459925229,-2.85,1
-10,-5,-4.783670199,-3.462704088,-2.86,-1
-10,-5,-4.793248071,-3.465578868,-2.85,1
-10,-5,-4.802854212,-3.468357727,-2.86,-1
-10,-5,-4.812432084,-3.471232508,-2.85,1
-10,-5,-4.822038225,-3.474011367,-2.86,-1
-10,-5,-4.831616097,-3.476886147,-2.85,1
-10,-5,-4.841222238,-3.479665006,-2.86,-1
-10,-5,-4.850800111,-3.482539786,-2.85,1
-10,-5,-4.860406251,-3.485318646,-2.86,-1
-10,-5,-4.869984124,-3.488193426,-2.85,1
-10,-5,-4.879590265,-3.490972285,-2.86,-1
-10,-5,-4.889168137,-3.493847065,-2.85,1
-10,-5,-4.898774278,-3.496625924,-2.86,-1
-10,-5,-4.90835215,-3.499500704,-2.85,1
-10,-5,-4.917958291,-3.502279564,-2.86,-1
-10,-5,-4.927536163,-3.505154344,-2.85,1
-10,-5,-4.937142304,-3.507933203,-2.86,-1
-10,-5,-4.946720176,-3.510807983,-2.85,1
-10,-5,-4.956326317,-3.513586843,-2.86,-1
-10,-5,-4.96590419,-3.516461623,-2.85,1
-10,-5,-4.97551033,-3.519240482,-2.86,-1
-10,-5,-4.985088203,-3.522115262,-2.85,1
-10,-5,-4.994694344,-3.524894121,-2.86,-1
-10,-5,-5.004272216,-3.527768901,-2.85,1
-10,-5,-5.013878357,-3.530547761,-2.86,-1
-10,-5,-5.023456229,-3.533422541,-2.85,1
-10,-5,-5.03306237,-3.5362014,-2.86,-1
-10,-5,-5.042640242,-3.53907618,-2.85,1
-10,-5,-5.052246383,-3.541855039,-2.86,-1
-10,-5,-5.061824256,-3.54472982,-2.85,1
-10,-5,-5.071430396,-3.547508679,-2.86,-1
-10,-5,-5.081008269,-3.550383459,-2.85,1
-10,-5,-5.09061441,-3.553162318,-2.86,-1
-10,-5,-5.100192282,-3.556037098,-2.85,1
-10,-5,-5.109798423,-3.558815958,-2.86,-1
-10,-5,-5.119376295,-3.561690738,-2.85,1
-10,-5,-5.128982436,-3.564469597,-2.86,-1
-10,-5,-5.138560308,-3.567344377,-2.85,1
-10,-5,-5.148166449,-3.570123236,-2.86,-1
-10,-5,-5.157744322,-3.572998016,-2.85,1
-10,-5,-5.167350462,-3.575776876,-2.86,-1
-10,-5,-5.176928335,-3.578651656,-2.85,1
-10,-5,-5.186534476,-3.581430515,-2.86,-1
-10,-5,-5.196112348,-3.584305295,-2.85,1
-10,-5,-5.205718489,-3.587084154,-2.86,-1
-10,-5,-5.215296361,-3.589958935,-2.85,1
-10,-5,-5.224902502,-3.592737794,-2.86,-1
-10,-5,-5.234480374,-3.595612574,-2.85,1
-10,-5,-5.244086515,-3.598391433,-2.86,-1
-10,-5,-5.253664387,-3.601266213,-2.85,1
-10,-5,-5.263270528,-3.604045073,-2.86,-1
-10,-5,-5.272848401,-3.606919853,-2.85,1
-10,-5,-5.282454541,-3.609698712,-2.86,-1
-10,-5,-5.292032414,-3.612573492,-2.85,1
-10,-5,-5.301638555,-3.615352351,-2.86,-1
-10,-5,-5.311216427,-3.618227132,-2.85,1
-10,-5,-5.320822568,-3.621005991,-2.86,-1
-10,-5,-5.33040044,-3.623880771,-2.85,1
-10,-5,-5.340006581,-3.62665963,-2.86,-1
-10,-5,-5.349584453,-3.62953441,-2.85,1
-10,-5,-5.359190594,-3.63231327,-2.86,-1
-10,-5,-5.368768467,-3.63518805,-2.85,1
-10,-5,-5.378374607,-3.637966909,-2.86,-1
-10,-5,-5.38795248,-3.640841689,-2.85,1
-10,-5,-5.397558621,-3.643620548,-2.86,-1
-10,-5,-5.407136493,-3.646495328,-2.85,1
-10,-5,-5.416742634,-3.649274188,-2.86,-1
-10,-5,-5.426320506,-3.652148968,-2.85,1
-10,-5,-5.435926647,-3.654927827,-2.86,-1
-10,-5,-5.445504519,-3.657802607,-2.85,1
-10,-5,-5.45511066,-3.660581466,-2.86,-1
-10,-5,-5.464688532,-3.663456247,-2.85,1
-10,-5,-5.474294673,-3.666235106,-2.86,-1
-10,-5,-5.483872546,-3.669109886,-2.85,1
-10,-5,-5.493478686,-3.671888745,-2.86,-1
-10,-5,-5.503056559,-3.674763525,-2.85,1
-10,-5,-5.5126627,-3.677542385,-2.86,-1
-10,-5,-5.522240572,-3.680417165,-2.85,1
-10,-5,-5.531846713,-3.683196024,-2.86,-1
-10,-5,-5.541424585,-3.686070804,-2.85,1
-10,-5,-5.551030726,-3.688849663,-2.86,-1
-10,-5,-5.560608598,-3.691724443,-2.85,1
-10,-5,-5.570214739,-3.694503303,-2.86,-1
-10,-5,-5.579792612,-3.697378083,-2.85,1
-10,-5,-5.589398752,-3.700156942,-2.86,-1
-10,-5,-5.598976625,-3.703031722,-2.85,1
-10,-5,-5.608582766,-3.705810581,-2.86,-1
-10,-5,-5.618160638,-3.708685362,-2.85,1
-10,-5,-5.627766779,-3.711464221,-2.86,-1
-10,-5,-5.637344651,-3.714339001,-2.85,1
-10,-5,-5.646950792,-3.71711786,-2.86,-1
-10,-5,-5.656528664,-3.71999264,-2.85,1
-10,-5,-5.666134805,-3.7227715,-2.86,-1
-10,-5,-5.675712677,-3.72564628,-2.85,1
-10,-5,-5.685318818,-3.728425139,-2.86,-1
-10,-5,-5.694896691,-3.731299919,-2.85,1
-10,-5,-5.704502831,-3.734078778,-2.86,-1
-10,-5,-5.714080704,-3.736953559,-2.85,1
-10,-5,-5.723686845,-3.739732418,-2.86,-1
-10,-5,-5.733264717,-3.742607198,-2.85,1
-10,-5,-5.742870858,-3.745386057,-2.86,-1
-10,-5,-5.75244873,-3.748260837,-2.85,1
-10,-5,-5.762054871,-3.751039697,-2.86,-1
-10,-5,-5.771632743,-3.753914477,-2.85,1
-10,-5,-5.781238884,-3.756693336,-2.86,-1
-10,-5,-5.790816757,-3.759568116,-2.85,1
-10,-5,-5.800422897,-3.762346975,-2.86,-1
-10,-5,-5.81000077,-3.765221755,-2.85,1
-10,-5,-5.819606911,-3.768000615,-2.86,-1
-10,-5,-5.829184783,-3.770875395,-2.85,1
-10,-5,-5.838790924,-3.773654254,-2.86,-1
-10,-5,-5.848368796,-3.776529034,-2.85,1
-10,-5,-5.857974937,-3.779307893,-2.86,-1
-10,-5,-5.867552809,-3.782182674,-2.85,1
-10,-5,-5.87715895,-3.784961533,-2.86,-1
-10,-5,-5.886736822,-3.787836313,-2.85,1
-10,-5,-5.896342963,-3.790615172,-2.86,-1
-10,-5,-5.905920836,-3.793489952,-2.85,1
-10,-5,-5.915526976,-3.796268812,-2.86,-1
-10,-5,-5.925104849,-3.799143592,-2.85,1
-10,-5,-5.93471099,-3.801922451,-2.86,-1
-10,-5,-5.944288862,-3.804797231,-2.85,1
-10,-5,-5.953895003,-3.80757609,-2.86,-1
-10,-5,-5.963472875,-3.81045087,-2.85,1
-10,-5,-5.973079016,-3.81322973,-2.86,-1
-10,-5,-5.982656888,-3.81610451,-2.85,1
-10,-5,-5.992263029,-3.818883369,-2.86,-1
-10,-5,-6.001840902,-3.821758149,-2.85,1
-10,-5,-6.011447042,-3.824537008,-2.86,-1
-10,-5,-6.021024915,-3.827411789,-2.85,1
-10,-5,-6.030631056,-3.830190648,-2.86,-1
-10,-5,-6.040208928,-3.833065428,-2.85,1
-10,-5,-6.049815069,-3.835844287,-2.86,-1
-10,-5,-6.059392941,-3.838719067,-2.85,1
-10,-5,-6.068999082,-3.841497927,-2.86,-1
-10,-5,-6.078576954,-3.844372707,-2.85,1
-10,-5,-6.088183095,-3.847151566,-2.86,-1
-10,-5,-6.097760968,-3.850026346,-2.85,1
-10,-5,-6.107367108,-3.852805205,-2.86,-1
-10,-5,-6.116944981,-3.855679986,-2.85,1
-10,-5,-6.126551121,-3.858458845,-2.86,-1
-10,-5,-6.136128994,-3.861333625,-2.85,1
-10,-5,-6.145735135,-3.864112484,-2.86,-1
-10,-5,-6.155313007,-3.866987264,-2.85,1
-10,-5,-6.164919148,-3.869766124,-2.86,-1
-10,-5,-6.17449702,-3.872640904,-2.85,1
-10,-5,-6.184103161,-3.875419763,-2.86,-1
-10,-5,-6.193681033,-3.878294543,-2.85,1
-10,-5,-6.203287174,-3.881073402,-2.86,-1
-10,-5,-6.212865047,-3.883948182,-2.85,1
-10,-5,-6.222471187,-3.886727042,-2.86,-1
-10,-5,-6.23204906,-3.889601822,-2.85,1
-10,-5,-6.241655201,-3.892380681,-2.86,-1
-10,-5,-6.251233073,-3.895255461,-2.85,1
-10,-5,-6.260839214,-3.89803432,-2.86,-1
-10,-5,-6.270417086,-3.900909101,-2.85,1
-10,-5,-6.280023227,-3.90368796,-2.86,-1
-10,-5,-6.289601099,-3.90656274,-2.85,1
-10,-5,-6.29920724,-3.909341599,-2.86,-1
-10,-5,-6.308785113,-3.912216379,-2.85,1
-10,-5,-6.318391253,-3.914995239,-2.86,-1
-10,-5,-6.327969126,-3.917870019,-2.85,1
-10,-5,-6.337575267,-3.920648878,-2.86,-1
-10,-5,-6.347153139,-3.923523658,-2.85,1
-10,-5,-6.35675928,-3.926302517,-2.86,-1
-10,-5,-6.366337152,-3.929177297,-2.85,1
-10,-5,-6.375943293,-3.931956157,-2.86,-1
-10,-5,-6.385521165,-3.934830937,-2.85,1
-10,-5,-6.395127306,-3.937609796,-2.86,-1
-10,-5,-6.404705178,-3.940484576,-2.85,1
-10,-5,-6.414311319,-3.943263436,-2.86,-1
-10,-5,-6.423889192,-3.946138216,-2.85,1
-10,-5,-6.433495332,-3.948917075,-2.86,-1
-10,-5,-6.443073205,-3.951791855,-2.85,1
-10,-5,-6.452679346,-3.954570714,-2.86,-1
-10,-5,-6.462257218,-3.957445494,-2.85,1
-10,-5,-6.471863359,-3.960224354,-2.86,-1
-10,-5,-6.481441231,-3.963099134,-2.85,1
-10,-5,-6.491047372,-3.965877993,-2.86,-1
-10,-5,-6.500625244,-3.968752773,-2.85,1
-10,-5,-6.510231385,-3.971531632,-2.86,-1
-10,-5,-6.519809258,-3.974406413,-2.85,1
-10,-5,-6.529415398,-3.977185272,-2.86,-1
-10,-5,-6.538993271,-3.980060052,-2.85,1
-10,-5,-6.548599412,-3.982838911,-2.86,-1
-10,-5,-6.558177284,-3.985713691,-2.85,1
-10,-5,-6.567783425,-3.988492551,-2.86,-1
-10,-5,-6.577361297,-3.991367331,-2.85,1
-10,-5,-6.586967438,-3.99414619,-2.86,-1
-10,-5,-6.59654531,-3.99702097,-2.85,1
-10,-5,-6.606151451,-3.999799829,-2.86,-1
-10,-5,-6.615729323,-4.002674609,-2.85,1
-10,-5,-6.625335464,-4.005453469,-2.86,-1
-10,-5,-6.634913337,-4.008328249,-2.85,1
-10,-5,-6.644519477,-4.011107108,-2.86,-1
-10,-5,-6.65409735,-4.013981888,-2.85,1
-10,-5,-6.663703491,-4.016760747,-2.86,-1
-10,-5,-6.673281363,-4.019635528,-2.85,1
-10,-5,-6.682887504,-4.022414387,-2.86,-1
-10,-5,-6.692465376,-4.025289167,-2.85,1
-10,-5,-6.702071517,-4.028068026,-2.86,-1
-10,-5,-6.711649389,-4.030942806,-2.85,1
-10,-5,-6.72125553,-4.033721666,-2.86,-1
-10,-5,-6.730833403,-4.036596446,-2.85,1
-10,-5,-6.740439543,-4.039375305,-2.86,-1
-10,-5,-6.750017416,-4.042250085,-2.85,1
-10,-5,-6.759623557,-4.045028944,-2.86,-1
-10,-5,-6.769201429,-4.047903725,-2.85,1
-10,-5,-6.77880757,-4.050682584,-2.86,-1
-10,-5,-6.788385442,-4.053557364,-2.85,1
-10,-5,-6.797991583,-4.056336223,-2.86,-1
-10,-5,-6.807569455,-4.059211003,-2.85,1
-10,-5,-6.817175596,-4.061989863,-2.86,-1
-10,-5,-6.826753468,-4.064864643,-2.85,1
-10,-5,-6.836359609,-4.067643502,-2.86,-1
-10,-5,-6.845937482,-4.070518282,-2.85,1
-10,-5,-6.855543622,-4.073297141,-2.86,-1
-10,-5,-6.865121495,-4.076171921,-2.85,1
-10,-5,-6.874727636,-4.078950781,-2.86,-1
-10,-5,-6.884305508,-4.081825561,-2.85,1
-10,-5,-6.893911649,-4.08460442,-2.86,-1
-10,-5,-6.903489521,-4.0874792,-2.85,1
-10,-5,-6.913095662,-4.090258059,-2.86,-1
-10,-5,-6.922673534,-4.09313284,-2.85,1
-10,-5,-6.932279675,-4.095911699,-2.86,-1
-10,-5,-6.941857548,-4.098786479,-2.85,1
-10,-5,-6.951463688,-4.101565338,-2.86,-1
-10,-5,-6.961041561,-4.104440118,-2.85,1
-10,-5,-6.970647702,-4.107218978,-2.86,-1
-10,-5,-6.980225574,-4.110093758,-2.85,1
-10,-5,-6.989831715,-4.112872617,-2.86,-1
-10,-5,-6.999409587,-4.115747397,-2.85,1
-10,-5,-7.009015728,-4.118526256,-2.86,-1
-10,-5,-7.0185936,-4.121401036,-2.85,1
-10,-5,-7.028199741,-4.124179896,-2.86,-1
-10,-5,-7.037777614,-4.127054676,-2.85,1
-10,-5,-7.047383754,-4.129833535,-2.86,-1
-10,-5,-7.056961627,-4.132708315,-2.85,1
-10,-5,-7.066567767,-4.135487174,-2.86,-1
-10,-5,-7.07614564,-4.138361955,-2.85,1
-10,-5,-7.085751781,-4.141140814,-2.86,-1
-10,-5,-7.095329653,-4.144015594,-2.85,1
-10,-5,-7.104935794,-4.146794453,-2.86,-1
-10,-5,-7.114513666,-4.149669233,-2.85,1
-10,-5,-7.124119807,-4.152448093,-2.86,-1
-10,-5,-7.133697679,-4.155322873,-2.85,1
-10,-5,-7.14330382,-4.158101732,-2.86,-1
-10,-5,-7.152881693,-4.160976512,-2.85,1
-10,-5,-7.162487833,-4.163755371,-2.86,-1
-10,-5,-7.172065706,-4.166630152,-2.85,1
-10,-5,-7.181671847,-4.169409011,-2.86,-1
-10,-5,-7.191249719,-4.172283791,-2.85,1
-10,-5,-7.20085586,-4.17506265,-2.86,-1
-10,-5,-7.210433732,-4.17793743,-2.85,1
-10,-5,-7.220039873,-4.18071629,-2.86,-1
-10,-5,-7.229617745,-4.18359107,-2.85,1
-10,-5,-7.239223886,-4.186369929,-2.86,-1
-10,-5,-7.248801759,-4.189244709,-2.85,1
-10,-5,-7.258407899,-4.192023568,-2.86,-1
-10,-5,-7.267985772,-4.194898348,-2.85,1
-10,-5,-7.277591913,-4.197677208,-2.86,-1
-10,-5,-7.287169785,-4.200551988,-2.85,1
-10,-5,-7.296775926,-4.203330847,-2.86,-1
-10,-5,-7.306353798,-4.206205627,-2.85,1
-10,-5,-7.315959939,-4.208984486,-2.86,-1
-10,-5,-7.325537811,-4.211859267,-2.85,1
-10,-5,-7.335143952,-4.214638126,-2.86,-1
-10,-5,-7.344721824,-4.217512906,-2.85,1
-10,-5,-7.354327965,-4.220291765,-2.86,-1
-10,-5,-7.363905838,-4.223166545,-2.85,1
-10,-5,-7.373511978,-4.225945405,-2.86,-1
-10,-5,-7.383089851,-4.228820185,-2.85,1
-10,-5,-7.392695992,-4.231599044,-2.86,-1
-10,-5,-7.402273864,-4.234473824,-2.85,1
-10,-5,-7.411880005,-4.237252683,-2.86,-1
-10,-5,-7.421457877,-4.240127463,-2.85,1
-10,-5,-7.431064018,-4.242906323,-2.86,-1
-10,-5,-7.44064189,-4.245781103,-2.85,1
-10,-5,-7.450248031,-4.248559962,-2.86,-1
-10,-5,-7.459825904,-4.251434742,-2.85,1
-10,-5,-7.469432044,-4.254213601,-2.86,-1
-10,-5,-7.479009917,-4.257088382,-2.85,1
-10,-5,-7.488616058,-4.259867241,-2.86,-1
-10,-5,-7.49819393,-4.262742021,-2.85,1
-10,-5,-7.507800071,-4.26552088,-2.86,-1
-10,-5,-7.517377943,-4.26839566,-2.85,1
-10,-5,-7.526984084,-4.27117452,-2.86,-1
-10,-5,-7.536561956,-4.2740493,-2.85,1
-10,-5,-7.546168097,-4.276828159,-2.86,-1
-10,-5,-7.555745969,-4.279702939,-2.85,1
-10,-5,-7.56535211,-4.282481798,-2.86,-1
-10,-5,-7.574929983,-4.285356579,-2.85,1
-10,-5,-7.584536123,-4.288135438,-2.86,-1
-10,-5,-7.594113996,-4.291010218,-2.85,1
-10,-5,-7.603720137,-4.293789077,-2.86,-1
-10,-5,-7.613298009,-4.296663857,-2.85,1
-10,-5,-7.62290415,-4.299442717,-2.86,-1
-10,-5,-7.632482022,-4.302317497,-2.85,1
-10,-5,-7.642088163,-4.305096356,-2.86,-1
-10,-5,-7.651666035,-4.307971136,-2.85,1
-10,-5,-7.661272176,-4.310749995,-2.86,-1
-10,-5,-7.670850049,-4.313624775,-2.85,1
-10,-5,-7.680456189,-4.316403635,-2.86,-1
-10,-5,-7.690034062,-4.319278415,-2.85,1
-10,-5,-7.699640203,-4.322057274,-2.86,-1
-10,-5,-7.709218075,-4.324932054,-2.85,1
-10,-5,-7.718824216,-4.327710913,-2.86,-1
-10,-5,-7.728402088,-4.330585694,-2.85,1
-10,-5,-7.738008229,-4.333364553,-2.86,-1
-10,-5,-7.747586101,-4.336239333,-2.85,1
-10,-5,-7.757192242,-4.339018192,-2.86,-1
-10,-5,-7.766770114,-4.341892972,-2.85,1
-10,-5,-7.776376255,-4.344671832,-2.86,-1
-10,-5,-7.785954128,-4.347546612,-2.85,1
-10,-5,-7.795560268,-4.350325471,-2.86,-1
-10,-5,-7.805138141,-4.353200251,-2.85,1
-10,-5,-7.814744282,-4.35597911,-2.86,-1
-10,-5,-7.824322154,-4.35885389,-2.85,1
-10,-5,-7.833928295,-4.36163275,-2.86,-1
-10,-5,-7.843506167,-4.36450753,-2.85,1
-10,-5,-7.853112308,-4.367286389,-2.86,-1
-10,-5,-7.86269018,-4.370161169,-2.85,1
-10,-5,-7.872296321,-4.372940029,-2.86,-1
-10,-5,-7.881874194,-4.375814809,-2.85,1
-10,-5,-7.891480334,-4.378593668,-2.86,-1
-10,-5,-7.901058207,-4.381468448,-2.85,1
-10,-5,-7.910664348,-4.384247307,-2.86,-1
-10,-5,-7.92024222,-4.387122087,-2.85,1
-10,-5,-7.929848361,-4.389900947,-2.86,-1
-10,-5,-7.939426233,-4.392775727,-2.85,1
-10,-5,-7.949032374,-4.395554586,-2.86,-1
-10,-5,-7.958610246,-4.398429366,-2.85,1
-10,-5,-7.968216387,-4.401208225,-2.86,-1
-10,-5,-7.977794259,-4.404083006,-2.85,1
-10,-5,-7.9874004,-4.406861865,-2.86,-1
-10,-5,-7.996978273,-4.409736645,-2.85,1
-10,-5,-8.006584413,-4.412515504,-2.86,-1
-10,-5,-8.016162286,-4.415390284,-2.85,1
-10,-5,-8.025768427,-4.418169144,-2.86,-1
-10,-5,-8.035346299,-4.421043924,-2.85,1
-10,-5,-8.04495244,-4.423822783,-2.86,-1
-10,-5,-8.054530312,-4.426697563,-2.85,1
-10,-5,-8.064136453,-4.429476422,-2.86,-1
-10,-5,-8.073714325,-4.432351202,-2.85,1
-10,-5,-8.083320466,-4.435130062,-2.86,-1
-10,-5,-8.092898339,-4.438004842,-2.85,1
-10,-5,-8.102504479,-4.440783701,-2.86,-1
-10,-5,-8.112082352,-4.443658481,-2.85,1
-10,-5,-8.121688493,-4.44643734,-2.86,-1
-10,-5,-8.131266365,-4.449312121,-2.85,1
-10,-5,-8.140872506,-4.45209098,-2.86,-1
-10,-5,-8.150450378,-4.45496576,-2.85,1
-10,-5,-8.160056519,-4.457744619,-2.86,-1
-10,-5,-8.169634391,-4.460619399,-2.85,1
-10,-5,-8.179240532,-4.463398259,-2.86,-1
-10,-5,-8.188818405,-4.466273039,-2.85,1
-10,-5,-8.198424545,-4.469051898,-2.86,-1
-10,-5,-8.208002418,-4.471926678,-2.85,1
-10,-5,-8.217608559,-4.474705537,-2.86,-1
-10,-5,-8.227186431,-4.477580318,-2.85,1
-10,-5,-8.236792572,-4.480359177,-2.86,-1
-10,-5,-8.246370444,-4.483233957,-2.85,1
-10,-5,-8.255976585,-4.486012816,-2.86,-1
-10,-5,-8.265554457,-4.488887596,-2.85,1
-10,-5,-8.275160598,-4.491666456,-2.86,-1
-10,-5,-8.28473847,-4.494541236,-2.85,1
-10,-5,-8.294344611,-4.497320095,-2.86,-1
-10,-5,-8.303922484,-4.500194875,-2.85,1
-10,-5,-8.313528624,-4.502973734,-2.86,-1
-10,-5,-8.323106497,-4.505848514,-2.85,1
-10,-5,-8.332712638,-4.508627374,-2.86,-1
-10,-5,-8.34229051,-4.511502154,-2.85,1
-10,-5,-8.351896651,-4.514281013,-2.86,-1
-10,-5,-8.361474523,-4.517155793,-2.85,1
-10,-5,-8.371080664,-4.519934652,-2.86,-1
-10,-5,-8.380658536,-4.522809433,-2.85,1
-10,-5,-8.390264677,-4.525588292,-2.86,-1
-10,-5,-8.39984255,-4.528463072,-2.85,1
-10,-5,-8.40944869,-4.531241931,-2.86,-1
-10,-5,-8.419026563,-4.534116711,-2.85,1
-10,-5,-8.428632704,-4.536895571,-2.86,-1
-10,-5,-8.438210576,-4.539770351,-2.85,1
-10,-5,-8.447816717,-4.54254921,-2.86,-1
-10,-5,-8.457394589,-4.54542399,-2.85,1
-10,-5,-8.46700073,-4.548202849,-2.86,-1
-10,-5,-8.476578602,-4.551077629,-2.85,1
-10,-5,-8.486184743,-4.553856489,-2.86,-1
-10,-5,-8.495762615,-4.556731269,-2.85,1
-10,-5,-8.505368756,-4.559510128,-2.86,-1
-10,-5,-8.514946629,-4.562384908,-2.85,1
-10,-5,-8.524552769,-4.565163767,-2.86,-1
-10,-5,-8.534130642,-4.568038548,-2.85,1
-10,-5,-8.543736783,-4.570817407,-2.86,-1
-10,-5,-8.553314655,-4.573692187,-2.85,1
-10,-5,-8.562920796,-4.576471046,-2.86,-1
-10,-5,-8.572498668,-4.579345826,-2.85,1
-10,-5,-8.582104809,-4.582124686,-2.86,-1
-10,-5,-8.591682681,-4.584999466,-2.85,1
-10,-5,-8.601288822,-4.587778325,-2.86,-1
-10,-5,-8.610866695,-4.590653105,-2.85,1
-10,-5,-8.620472835,-4.593431964,-2.86,-1
-10,-5,-8.630050708,-4.596306745,-2.85,1
-10,-5,-8.639656849,-4.599085604,-2.86,-1
-10,-5,-8.649234721,-4.601960384,-2.85,1
-10,-5,-8.658840862,-4.604739243,-2.86,-1
-10,-5,-8.668418734,-4.607614023,-2.85,1
-10,-5,-8.678024875,-4.610392883,-2.86,-1
-10,-5,-8.687602747,-4.613267663,-2.85,1
-10,-5,-8.697208888,-4.616046522,-2.86,-1
-10,-5,-8.70678676,-4.618921302,-2.85,1
-10,-5,-8.716392901,-4.621700161,-2.86,-1
-10,-5,-8.725970774,-4.624574941,-2.85,1
-10,-5,-8.735576914,-4.627353801,-2.86,-1
-10,-5,-8.745154787,-4.630228581,-2.85,1
-10,-5,-8.754760928,-4.63300744,-2.86,-1
-10,-5,-8.7643388,-4.63588222,-2.85,1
-10,-5,-8.773944941,-4.638661079,-2.86,-1
-10,-5,-8.783522813,-4.64153586,-2.85,1
-10,-5,-8.793128954,-4.644314719,-2.86,-1
-10,-5,-8.802706826,-4.647189499,-2.85,1
-10,-5,-8.812312967,-4.649968358,-2.86,-1
-10,-5,-8.82189084,-4.652843138,-2.85,1
-10,-5,-8.83149698,-4.655621998,-2.86,-1
-10,-5,-8.841074853,-4.658496778,-2.85,1
-10,-5,-8.850680994,-4.661275637,-2.86,-1
-10,-5,-8.860258866,-4.664150417,-2.85,1
-10,-5,-8.869865007,-4.666929276,-2.86,-1
-10,-5,-8.879442879,-4.669804056,-2.85,1
-10,-5,-8.88904902,-4.672582916,-2.86,-1
-10,-5,-8.898626892,-4.675457696,-2.85,1
-10,-5,-8.908233033,-4.678236555,-2.86,-1
-10,-5,-8.917810905,-4.681111335,-2.85,1
-10,-5,-8.927417046,-4.683890194,-2.86,-1
-10,-5,-8.936994919,-4.686764975,-2.85,1
-10,-5,-8.946601059,-4.689543834,-2.86,-1
-10,-5,-8.956178932,-4.692418614,-2.85,1
-10,-5,-8.965785073,-4.695197473,-2.86,-1
-10,-5,-8.975362945,-4.698072253,-2.85,1
-10,-5,-8.984969086,-4.700851113,-2.86,-1
-10,-5,-8.994546958,-4.703725893,-2.85,1
-10,-5,-9.004153099,-4.706504752,-2.86,-1
-10,-5,-9.013730971,-4.709379532,-2.85,1
-10,-5,-9.023337112,-4.712158391,-2.86,-1
-10,-5,-9.032914985,-4.715033172,-2.85,1
-10,-5,-9.042521125,-4.717812031,-2.86,-1
-10,-5,-9.052098998,-4.720686811,-2.85,1
-10,-5,-9.061705139,-4.72346567,-2.86,-1
-10,-5,-9.071283011,-4.72634045,-2.85,1
-10,-5,-9.080889152,-4.72911931,-2.86,-1
-10,-5,-9.090467024,-4.73199409,-2.85,1
-10,-5,-9.100073165,-4.734772949,-2.86,-1
-10,-5,-9.109651037,-4.737647729,-2.85,1
-10,-5,-9.119257178,-4.740426588,-2.86,-1
-10,-5,-9.128835051,-4.743301368,-2.85,1
-10,-5,-9.138441191,-4.746080228,-2.86,-1
-10,-5,-9.148019064,-4.748955008,-2.85,1
-10,-5,-9.157625204,-4.751733867,-2.86,-1
-10,-5,-9.167203077,-4.754608647,-2.85,1
-10,-5,-9.176809218,-4.757387506,-2.86,-1
-10,-5,-9.18638709,-4.760262287,-2.85,1
-10,-5,-9.195993231,-4.763041146,-2.86,-1
-10,-5,-9.205571103,-4.765915926,-2.85,1
-10,-5,-9.215177244,-4.768694785,-2.86,-1
-10,-5,-9.224755116,-4.771569565,-2.85,1
-10,-5,-9.234361257,-4.774348425,-2.86,-1
-10,-5,-9.24393913,-4.777223205,-2.85,1
-10,-5,-9.25354527,-4.780002064,-2.86,-1
-10,-5,-9.263123143,-4.782876844,-2.85,1
-10,-5,-9.272729284,-4.785655703,-2.86,-1
-10,-5,-9.282307156,-4.788530483,-2.85,1
-10,-5,-9.291913297,-4.791309343,-2.86,-1
-10,-5,-9.301491169,-4.794184123,-2.85,1
-10,-5,-9.31109731,-4.796962982,-2.86,-1
-10,-5,-9.320675182,-4.799837762,-2.85,1
-10,-5,-9.330281323,-4.802616622,-2.86,-1
